channel_id,sequence,recv_height,recv_time,fee_amount,fee_denom,source_port,destination_channel,timeout_height
channel-0,4107805,25119119,2025-04-03T12:18:10.186254,2364uatom,,transfer,channel-141,0-0
channel-0,4107805,25119119,2025-04-03T12:18:10.186254,686uatom,,transfer,channel-141,0-0
channel-0,4107805,25119119,2025-04-03T12:18:10.186254,396uatom,,transfer,channel-141,0-0
channel-0,4107805,25119119,2025-04-03T12:18:10.186254,396uatom,,transfer,channel-141,0-0
channel-0,4107805,25119119,2025-04-03T12:18:10.186254,420uatom,,transfer,channel-141,0-0
channel-0,4107804,25119116,2025-04-03T12:17:54.987026,2311uatom,,transfer,channel-141,0-0
channel-0,4107804,25119116,2025-04-03T12:17:54.987026,2372uatom,,transfer,channel-141,0-0
channel-239,16436,25119113,2025-04-03T12:17:35.826162,2317uatom,,transfer,channel-730,4-25119261
channel-239,16436,25119113,2025-04-03T12:17:35.826162,394uatom,,transfer,channel-730,4-25119261
channel-0,4107803,25119105,2025-04-03T12:16:49.187980,2306uatom,,transfer,channel-141,0-0
channel-0,4107802,25119097,2025-04-03T12:16:04.474454,2295uatom,,transfer,channel-141,4-25119242
channel-0,4107802,25119097,2025-04-03T12:16:04.474454,417uatom,,transfer,channel-141,4-25119242
channel-0,4107801,25119096,2025-04-03T12:15:58.428586,2626uatom,,transfer,channel-141,0-0
channel-0,4107801,25119096,2025-04-03T12:15:58.428586,950uatom,,transfer,channel-141,0-0
channel-0,4107801,25119096,2025-04-03T12:15:58.428586,414uatom,,transfer,channel-141,0-0
channel-0,4107800,25119093,2025-04-03T12:15:44.166010,2301uatom,,transfer,channel-141,0-0
channel-0,4107800,25119093,2025-04-03T12:15:44.166010,2265uatom,,transfer,channel-141,0-0
channel-0,4107799,25119088,2025-04-03T12:15:13.564772,2304uatom,,transfer,channel-141,4-25119235
channel-0,4107799,25119088,2025-04-03T12:15:13.564772,4341uatom,,transfer,channel-141,4-25119235
channel-0,18251,25119076,2025-04-03T12:14:05.740425,1271uatom,,transfer,channel-859,4-25119222
channel-0,18251,25119076,2025-04-03T12:14:05.740425,2285uatom,,transfer,channel-859,4-25119222
channel-0,4107797,25119076,2025-04-03T12:14:05.740425,2285uatom,,transfer,channel-141,0-0
channel-0,18251,25119076,2025-04-03T12:14:05.740425,2297uatom,,transfer,channel-859,4-25119222
channel-0,4107797,25119076,2025-04-03T12:14:05.740425,2297uatom,,transfer,channel-141,0-0
channel-0,4107798,25119076,2025-04-03T12:14:05.740425,2297uatom,,transfer,channel-141,0-0
channel-0,18251,25119076,2025-04-03T12:14:05.740425,365uatom,,transfer,channel-859,4-25119222
channel-0,4107797,25119076,2025-04-03T12:14:05.740425,365uatom,,transfer,channel-141,0-0
channel-0,4107798,25119076,2025-04-03T12:14:05.740425,365uatom,,transfer,channel-141,0-0
channel-0,4107796,25119073,2025-04-03T12:13:47.598847,2306uatom,,transfer,channel-141,0-0
channel-24,47565,25119069,2025-04-03T12:13:27.436719,2356uatom,,transfer,channel-190,4-25119215
channel-0,4107794,25119067,2025-04-03T12:13:14.957566,2662uatom,,transfer,channel-141,0-0
channel-0,4107794,25119067,2025-04-03T12:13:14.957566,2297uatom,,transfer,channel-141,0-0
channel-0,4107795,25119067,2025-04-03T12:13:14.957566,2297uatom,,transfer,channel-141,4-25120061
channel-0,4107794,25119067,2025-04-03T12:13:14.957566,484uatom,,transfer,channel-141,0-0
channel-0,4107795,25119067,2025-04-03T12:13:14.957566,484uatom,,transfer,channel-141,4-25120061
channel-0,4107794,25119067,2025-04-03T12:13:14.957566,465uatom,,transfer,channel-141,0-0
channel-0,4107795,25119067,2025-04-03T12:13:14.957566,465uatom,,transfer,channel-141,4-25120061
channel-37,31435,25119047,2025-04-03T12:11:14.680572,1258uatom,,transfer,channel-400,0-0
channel-3,1012,25119024,2025-04-03T12:08:59.674073,1875uatom,,transfer,channel-632,0-0
channel-3,1012,25119024,2025-04-03T12:08:59.674073,367uatom,,transfer,channel-632,0-0
channel-3,1012,25119024,2025-04-03T12:08:59.674073,2079uatom,,transfer,channel-632,0-0
channel-3,1012,25119024,2025-04-03T12:08:59.674073,2440uatom,,transfer,channel-632,0-0
channel-1,96115,25119007,2025-04-03T12:07:17.701482,1510uatom,,transfer,channel-220,0-0
channel-1,96115,25119007,2025-04-03T12:07:17.701482,2292uatom,,transfer,channel-220,0-0
channel-0,4107793,25119007,2025-04-03T12:07:17.701482,2292uatom,,transfer,channel-141,0-0
channel-0,4107792,25119003,2025-04-03T12:06:57.351611,2302uatom,,transfer,channel-141,0-0
channel-0,4107792,25119003,2025-04-03T12:06:57.351611,2439uatom,,transfer,channel-141,0-0
channel-0,4107792,25119003,2025-04-03T12:06:57.351611,2612uatom,,transfer,channel-141,0-0
channel-0,4107792,25119003,2025-04-03T12:06:57.351611,462uatom,,transfer,channel-141,0-0
channel-1,10285,25119002,2025-04-03T12:06:51.347057,1339uatom,,transfer,channel-1266,4-25119148
channel-1,10285,25119002,2025-04-03T12:06:51.347057,483uatom,,transfer,channel-1266,4-25119148
channel-1,10285,25119002,2025-04-03T12:06:51.347057,414uatom,,transfer,channel-1266,4-25119148
channel-1,10285,25119002,2025-04-03T12:06:51.347057,395uatom,,transfer,channel-1266,4-25119148
channel-0,4107791,25118994,2025-04-03T12:06:01.320967,2553uatom,,transfer,channel-141,0-0
channel-0,4107791,25118994,2025-04-03T12:06:01.320967,365uatom,,transfer,channel-141,0-0
channel-1,179672,25118993,2025-04-03T12:05:55.237584,2448uatom,,transfer,channel-569,0-0
channel-1,179672,25118993,2025-04-03T12:05:55.237584,2078uatom,,transfer,channel-569,0-0
channel-0,4107790,25118983,2025-04-03T12:04:54.721384,2278uatom,,transfer,channel-141,4-25119130
channel-0,4107790,25118983,2025-04-03T12:04:54.721384,2704uatom,,transfer,channel-141,4-25119130
channel-4772,4747,25118983,2025-04-03T12:04:54.721384,2704uatom,,icacontroller-neutron1e8x80ytpu5dxghsh4jx5d96dyulvvmfjk0da0flurtfwgq37d8ws7a9du4.drop_PUMP,channel-962,0-0
channel-0,4107789,25118981,2025-04-03T12:04:44.570491,2288uatom,,transfer,channel-141,0-0
channel-0,4107789,25118981,2025-04-03T12:04:44.570491,2322uatom,,transfer,channel-141,0-0
channel-0,4107789,25118981,2025-04-03T12:04:44.570491,2294uatom,,transfer,channel-141,0-0
channel-0,171808,25118979,2025-04-03T12:04:32.416816,3606uatom,,transfer,channel-391,0-0
channel-0,171809,25118979,2025-04-03T12:04:32.416816,3606uatom,,transfer,channel-391,0-0
channel-0,171808,25118979,2025-04-03T12:04:32.416816,2109uatom,,transfer,channel-391,0-0
channel-0,171809,25118979,2025-04-03T12:04:32.416816,2109uatom,,transfer,channel-391,0-0
channel-0,171808,25118979,2025-04-03T12:04:32.416816,487uatom,,transfer,channel-391,0-0
channel-0,171809,25118979,2025-04-03T12:04:32.416816,487uatom,,transfer,channel-391,0-0
channel-0,171808,25118979,2025-04-03T12:04:32.416816,366uatom,,transfer,channel-391,0-0
channel-0,171809,25118979,2025-04-03T12:04:32.416816,366uatom,,transfer,channel-391,0-0
channel-4771,945,25118974,2025-04-03T12:04:02.310199,31222uatom,,icacontroller-neutron1nzpya9llld5hqjaaz09zcx3mntd5zznw9q4wgdv9llw3at6rdq8qu98dhe.drop_STAKER,channel-960,0-0
channel-4771,945,25118974,2025-04-03T12:04:02.310199,2264uatom,,icacontroller-neutron1nzpya9llld5hqjaaz09zcx3mntd5zznw9q4wgdv9llw3at6rdq8qu98dhe.drop_STAKER,channel-960,0-0
channel-4772,4746,25118972,2025-04-03T12:03:54.002133,2748uatom,,icacontroller-neutron1e8x80ytpu5dxghsh4jx5d96dyulvvmfjk0da0flurtfwgq37d8ws7a9du4.drop_PUMP,channel-962,0-0
channel-4772,4746,25118972,2025-04-03T12:03:54.002133,420uatom,,icacontroller-neutron1e8x80ytpu5dxghsh4jx5d96dyulvvmfjk0da0flurtfwgq37d8ws7a9du4.drop_PUMP,channel-962,0-0
channel-0,4107788,25118971,2025-04-03T12:03:47.840475,2570uatom,,transfer,channel-141,0-0
channel-0,4107787,25118968,2025-04-03T12:03:29.465334,2303uatom,,transfer,channel-141,0-0
channel-0,4107787,25118968,2025-04-03T12:03:29.465334,2085uatom,,transfer,channel-141,0-0
channel-1,10284,25118966,2025-04-03T12:03:17.517003,1338uatom,,transfer,channel-1266,4-25119114
channel-4773,3911,25118965,2025-04-03T12:03:11.458572,65816uatom,,icacontroller-neutron15v5acjfttf3umzatmj7rqfjy6yzcgekh266ehjsxclvaem0hpd7q9qpscr.DROP,channel-964,0-0
channel-4773,3911,25118965,2025-04-03T12:03:11.458572,396uatom,,icacontroller-neutron15v5acjfttf3umzatmj7rqfjy6yzcgekh266ehjsxclvaem0hpd7q9qpscr.DROP,channel-964,0-0
channel-4773,3911,25118965,2025-04-03T12:03:11.458572,396uatom,,icacontroller-neutron15v5acjfttf3umzatmj7rqfjy6yzcgekh266ehjsxclvaem0hpd7q9qpscr.DROP,channel-964,0-0
channel-4773,3911,25118965,2025-04-03T12:03:11.458572,2266uatom,,icacontroller-neutron15v5acjfttf3umzatmj7rqfjy6yzcgekh266ehjsxclvaem0hpd7q9qpscr.DROP,channel-964,0-0
channel-0,1705,25118963,2025-04-03T12:02:59.360943,1667uatom,,transfer,channel-940,4-25120748
channel-0,4107786,25118962,2025-04-03T12:02:53.235035,2774uatom,,transfer,channel-141,0-0
channel-0,4107785,25118961,2025-04-03T12:02:47.203783,2544uatom,,transfer,channel-141,0-0
channel-0,4107785,25118961,2025-04-03T12:02:47.203783,3565uatom,,transfer,channel-141,0-0
channel-0,4107785,25118961,2025-04-03T12:02:47.203783,29287uatom,,transfer,channel-141,0-0
channel-0,4107785,25118961,2025-04-03T12:02:47.203783,54001uatom,,transfer,channel-141,0-0
channel-0,108725,25118959,2025-04-03T12:02:35.106759,1731uatom,,transfer,channel-343,0-0
channel-0,108725,25118959,2025-04-03T12:02:35.106759,367uatom,,transfer,channel-343,0-0
channel-0,108725,25118959,2025-04-03T12:02:35.106759,678uatom,,transfer,channel-343,0-0
channel-0,108725,25118959,2025-04-03T12:02:35.106759,30052uatom,,transfer,channel-343,0-0
channel-0,108725,25118959,2025-04-03T12:02:35.106759,10476uatom,,transfer,channel-343,0-0
channel-0,4107782,25118948,2025-04-03T12:01:31.348918,2300uatom,,transfer,channel-141,0-0
channel-0,4107782,25118948,2025-04-03T12:01:31.348918,48802uatom,,transfer,channel-141,0-0
channel-0,4107782,25118948,2025-04-03T12:01:31.348918,2292uatom,,transfer,channel-141,0-0
channel-0,4107783,25118948,2025-04-03T12:01:31.348918,2292uatom,,transfer,channel-141,4-25119094
channel-0,4107782,25118948,2025-04-03T12:01:31.348918,2282uatom,,transfer,channel-141,0-0
channel-0,4107783,25118948,2025-04-03T12:01:31.348918,2282uatom,,transfer,channel-141,4-25119094
channel-0,4107784,25118948,2025-04-03T12:01:31.348918,2282uatom,,transfer,channel-141,4-25119095
channel-0,4107781,25118947,2025-04-03T12:01:29.112528,2629uatom,,transfer,channel-141,0-0
channel-97,2308,25118946,2025-04-03T12:01:23.108599,993uatom,,consumer,channel-1263,0-0
channel-97,2308,25118946,2025-04-03T12:01:23.108599,115916uatom,,consumer,channel-1263,0-0
channel-0,4107780,25118941,2025-04-03T12:00:56.528482,2275uatom,,transfer,channel-141,0-0
channel-0,2065034,25118940,2025-04-03T12:00:49.106688,2326uatom,,consumer,channel-568,0-0
channel-0,2065034,25118940,2025-04-03T12:00:49.106688,1576uatom,,consumer,channel-568,0-0
channel-0,2065034,25118940,2025-04-03T12:00:49.106688,4779uatom,,consumer,channel-568,0-0
channel-0,2065034,25118940,2025-04-03T12:00:49.106688,1202uatom,,consumer,channel-568,0-0
channel-0,2276,25118940,2025-04-03T12:00:49.106688,1202uatom,,consumer,channel-1265,0-0
channel-0,2065034,25118940,2025-04-03T12:00:49.106688,366uatom,,consumer,channel-568,0-0
channel-0,2276,25118940,2025-04-03T12:00:49.106688,366uatom,,consumer,channel-1265,0-0
channel-0,4107779,25118929,2025-04-03T11:59:44.577823,2292uatom,,transfer,channel-141,4-25119077
channel-1,179671,25118928,2025-04-03T11:59:38.506029,2844uatom,,transfer,channel-569,0-0
channel-1,179671,25118928,2025-04-03T11:59:38.506029,6624uatom,,transfer,channel-569,0-0
channel-299,13083,25118928,2025-04-03T11:59:38.506029,6624uatom,,icacontroller-cosmoshub-4.DELEGATION,channel-1301,0-0
channel-1,179671,25118928,2025-04-03T11:59:38.506029,4164uatom,,transfer,channel-569,0-0
channel-299,13083,25118928,2025-04-03T11:59:38.506029,4164uatom,,icacontroller-cosmoshub-4.DELEGATION,channel-1301,0-0
channel-1,179671,25118928,2025-04-03T11:59:38.506029,694uatom,,transfer,channel-569,0-0
channel-299,13083,25118928,2025-04-03T11:59:38.506029,694uatom,,icacontroller-cosmoshub-4.DELEGATION,channel-1301,0-0
channel-1,179671,25118928,2025-04-03T11:59:38.506029,4925uatom,,transfer,channel-569,0-0
channel-299,13083,25118928,2025-04-03T11:59:38.506029,4925uatom,,icacontroller-cosmoshub-4.DELEGATION,channel-1301,0-0
channel-1,179671,25118928,2025-04-03T11:59:38.506029,4811uatom,,transfer,channel-569,0-0
channel-299,13083,25118928,2025-04-03T11:59:38.506029,4811uatom,,icacontroller-cosmoshub-4.DELEGATION,channel-1301,0-0
channel-0,4107778,25118927,2025-04-03T11:59:32.315012,2630uatom,,transfer,channel-141,0-0
channel-0,4107778,25118927,2025-04-03T11:59:32.315012,367uatom,,transfer,channel-141,0-0
channel-0,171807,25118924,2025-04-03T11:59:13.730676,2548uatom,,transfer,channel-391,0-0
channel-0,171807,25118924,2025-04-03T11:59:13.730676,3100uatom,,transfer,channel-391,0-0
channel-0,171807,25118924,2025-04-03T11:59:13.730676,1686uatom,,transfer,channel-391,0-0
channel-0,41270,25118924,2025-04-03T11:59:13.730676,1686uatom,,transfer,channel-235,4-25119520
channel-0,171807,25118924,2025-04-03T11:59:13.730676,420uatom,,transfer,channel-391,0-0
channel-0,41270,25118924,2025-04-03T11:59:13.730676,420uatom,,transfer,channel-235,4-25119520
channel-0,4107777,25118923,2025-04-03T11:59:07.774648,2301uatom,,transfer,channel-141,0-0
channel-0,4107776,25118922,2025-04-03T11:59:01.601878,2621uatom,,transfer,channel-141,0-0
channel-0,4107776,25118922,2025-04-03T11:59:01.601878,5150uatom,,transfer,channel-141,0-0
channel-1,179670,25118920,2025-04-03T11:58:49.530408,2813uatom,,transfer,channel-569,0-0
channel-0,4107775,25118918,2025-04-03T11:58:37.295715,2475uatom,,transfer,channel-141,0-0
channel-0,4107775,25118918,2025-04-03T11:58:37.295715,552uatom,,transfer,channel-141,0-0
channel-1,179669,25118912,2025-04-03T11:58:00.108515,2765uatom,,transfer,channel-569,0-0
channel-1,179669,25118912,2025-04-03T11:58:00.108515,363uatom,,transfer,channel-569,0-0
channel-1,179669,25118912,2025-04-03T11:58:00.108515,487uatom,,transfer,channel-569,0-0
channel-0,4107774,25118911,2025-04-03T11:57:53.949440,2347uatom,,transfer,channel-141,0-0
channel-0,4107773,25118907,2025-04-03T11:57:33.661516,2288uatom,,transfer,channel-141,0-0
channel-0,4107773,25118907,2025-04-03T11:57:33.661516,848uatom,,transfer,channel-141,0-0
channel-1,179667,25118904,2025-04-03T11:57:17.666531,3100uatom,,transfer,channel-569,0-0
channel-1,179667,25118904,2025-04-03T11:57:17.666531,2782uatom,,transfer,channel-569,0-0
channel-1,179668,25118904,2025-04-03T11:57:17.666531,2782uatom,,transfer,channel-569,0-0
channel-1,179667,25118904,2025-04-03T11:57:17.666531,2722uatom,,transfer,channel-569,0-0
channel-1,179668,25118904,2025-04-03T11:57:17.666531,2722uatom,,transfer,channel-569,0-0
channel-239,16435,25118904,2025-04-03T11:57:17.666531,2722uatom,,transfer,channel-730,4-25119052
channel-0,4107772,25118903,2025-04-03T11:57:11.746749,2302uatom,,transfer,channel-141,0-0
channel-0,4107772,25118903,2025-04-03T11:57:11.746749,2158uatom,,transfer,channel-141,0-0
channel-1,179666,25118897,2025-04-03T11:56:34.976631,2796uatom,,transfer,channel-569,0-0
channel-1,179665,25118888,2025-04-03T11:55:39.578834,2442uatom,,transfer,channel-569,0-0
channel-1,179665,25118888,2025-04-03T11:55:39.578834,2862uatom,,transfer,channel-569,0-0
channel-1,179665,25118888,2025-04-03T11:55:39.578834,2175uatom,,transfer,channel-569,0-0
channel-1,179665,25118888,2025-04-03T11:55:39.578834,2774uatom,,transfer,channel-569,0-0
channel-0,4107771,25118885,2025-04-03T11:55:21.380695,2270uatom,,transfer,channel-141,0-0
channel-0,4107770,25118881,2025-04-03T11:54:58.446770,2332uatom,,transfer,channel-141,0-0
channel-1,179664,25118874,2025-04-03T11:54:23.107320,2800uatom,,transfer,channel-569,0-0
channel-1,96114,25118870,2025-04-03T11:53:58.470884,1505uatom,,transfer,channel-220,0-0
channel-0,4107769,25118868,2025-04-03T11:53:46.046561,2534uatom,,transfer,channel-141,0-0
channel-0,4107769,25118868,2025-04-03T11:53:46.046561,2328uatom,,transfer,channel-141,0-0
channel-1,179663,25118864,2025-04-03T11:53:21.725489,2841uatom,,transfer,channel-569,4-25119012
channel-1,179663,25118864,2025-04-03T11:53:21.725489,2295uatom,,transfer,channel-569,4-25119012
channel-0,4107768,25118864,2025-04-03T11:53:21.725489,2295uatom,,transfer,channel-141,0-0
channel-1,179662,25118851,2025-04-03T11:52:03.916282,2791uatom,,transfer,channel-569,0-0
channel-1,179662,25118851,2025-04-03T11:52:03.916282,366uatom,,transfer,channel-569,0-0
channel-1,179662,25118851,2025-04-03T11:52:03.916282,6225uatom,,transfer,channel-569,0-0
channel-0,4107767,25118850,2025-04-03T11:51:57.988270,2310uatom,,transfer,channel-141,0-0
channel-299,13082,25118849,2025-04-03T11:51:51.849069,6522uatom,,icacontroller-cosmoshub-4.DELEGATION,channel-1301,0-0
channel-299,13082,25118849,2025-04-03T11:51:51.849069,9603uatom,,icacontroller-cosmoshub-4.DELEGATION,channel-1301,0-0
channel-299,13082,25118849,2025-04-03T11:51:51.849069,2775uatom,,icacontroller-cosmoshub-4.DELEGATION,channel-1301,0-0
channel-0,171806,25118845,2025-04-03T11:51:31.644204,2495uatom,,transfer,channel-391,0-0
channel-0,4107766,25118840,2025-04-03T11:51:01.421830,2570uatom,,transfer,channel-141,0-0
channel-0,4107766,25118840,2025-04-03T11:51:01.421830,1637uatom,,transfer,channel-141,0-0
channel-1,96113,25118840,2025-04-03T11:51:01.421830,1637uatom,,transfer,channel-220,0-0
channel-0,171805,25118830,2025-04-03T11:50:05.185683,2592uatom,,transfer,channel-391,0-0
channel-0,4107765,25118828,2025-04-03T11:49:52.721816,2297uatom,,transfer,channel-141,0-0
channel-0,4107765,25118828,2025-04-03T11:49:52.721816,2458uatom,,transfer,channel-141,0-0
channel-1,10283,25118819,2025-04-03T11:48:56.953577,1900uatom,,transfer,channel-1266,4-25118967
channel-0,4107764,25118804,2025-04-03T11:47:31.923561,2300uatom,,transfer,channel-141,4-25119102
channel-0,4107764,25118804,2025-04-03T11:47:31.923561,694uatom,,transfer,channel-141,4-25119102
channel-0,4107764,25118804,2025-04-03T11:47:31.923561,484uatom,,transfer,channel-141,4-25119102
channel-0,4107763,25118800,2025-04-03T11:47:07.763150,3029uatom,,transfer,channel-141,4-25118948
channel-0,4107763,25118800,2025-04-03T11:47:07.763150,3429uatom,,transfer,channel-141,4-25118948
channel-0,4107763,25118800,2025-04-03T11:47:07.763150,2811uatom,,transfer,channel-141,4-25118948
channel-0,4107763,25118800,2025-04-03T11:47:07.763150,3105uatom,,transfer,channel-141,4-25118948
channel-0,4107761,25118797,2025-04-03T11:46:49.692826,2275uatom,,transfer,channel-141,0-0
channel-0,4107761,25118797,2025-04-03T11:46:49.692826,686uatom,,transfer,channel-141,0-0
channel-0,4107761,25118797,2025-04-03T11:46:49.692826,2283uatom,,transfer,channel-141,0-0
channel-0,4107762,25118797,2025-04-03T11:46:49.692826,2283uatom,,transfer,channel-141,4-25118939
channel-0,4107760,25118796,2025-04-03T11:46:43.569369,2286uatom,,transfer,channel-141,0-0
channel-0,18250,25118777,2025-04-03T11:44:56.860194,1148uatom,,transfer,channel-859,0-0
channel-0,4107759,25118775,2025-04-03T11:44:44.797572,2274uatom,,transfer,channel-141,0-0
channel-0,4107759,25118775,2025-04-03T11:44:44.797572,2272uatom,,transfer,channel-141,0-0
channel-0,4107759,25118775,2025-04-03T11:44:44.797572,394uatom,,transfer,channel-141,0-0
channel-0,4107758,25118774,2025-04-03T11:44:38.697388,2527uatom,,transfer,channel-141,0-0
channel-0,4107757,25118771,2025-04-03T11:44:20.374250,2306uatom,,transfer,channel-141,0-0
channel-9,13828,25118769,2025-04-03T11:44:08.378540,1626uatom,,transfer,channel-660,0-0
channel-0,4107756,25118768,2025-04-03T11:44:02.380526,2275uatom,,transfer,channel-141,0-0
channel-0,14010,25118766,2025-04-03T11:43:48.868756,2264uatom,,transfer,channel-339,0-0
channel-0,14010,25118766,2025-04-03T11:43:48.868756,464uatom,,transfer,channel-339,0-0
channel-0,14010,25118766,2025-04-03T11:43:48.868756,381uatom,,transfer,channel-339,0-0
channel-9,13827,25118762,2025-04-03T11:43:24.691612,1706uatom,,transfer,channel-660,0-0
channel-9,13827,25118762,2025-04-03T11:43:24.691612,2400uatom,,transfer,channel-660,0-0
channel-9,13827,25118762,2025-04-03T11:43:24.691612,2318uatom,,transfer,channel-660,0-0
channel-0,4107755,25118762,2025-04-03T11:43:24.691612,2318uatom,,transfer,channel-141,4-25118907
channel-9,13827,25118762,2025-04-03T11:43:24.691612,2449uatom,,transfer,channel-660,0-0
channel-0,4107755,25118762,2025-04-03T11:43:24.691612,2449uatom,,transfer,channel-141,4-25118907
channel-9,13827,25118762,2025-04-03T11:43:24.691612,2285uatom,,transfer,channel-660,0-0
channel-0,4107755,25118762,2025-04-03T11:43:24.691612,2285uatom,,transfer,channel-141,4-25118907
channel-9,13827,25118762,2025-04-03T11:43:24.691612,414uatom,,transfer,channel-660,0-0
channel-0,4107755,25118762,2025-04-03T11:43:24.691612,414uatom,,transfer,channel-141,4-25118907
channel-0,4107754,25118759,2025-04-03T11:43:06.295693,2384uatom,,transfer,channel-141,0-0
channel-0,4107754,25118759,2025-04-03T11:43:06.295693,596uatom,,transfer,channel-141,0-0
channel-0,4107754,25118759,2025-04-03T11:43:06.295693,366uatom,,transfer,channel-141,0-0
channel-1,179661,25118748,2025-04-03T11:42:05.392588,2404uatom,,transfer,channel-569,4-25118896
channel-1,179661,25118748,2025-04-03T11:42:05.392588,421uatom,,transfer,channel-569,4-25118896
channel-0,4107753,25118747,2025-04-03T11:41:59.372058,2301uatom,,transfer,channel-141,0-0
channel-0,4107753,25118747,2025-04-03T11:41:59.372058,5334uatom,,transfer,channel-141,0-0
channel-0,4107753,25118747,2025-04-03T11:41:59.372058,2240uatom,,transfer,channel-141,0-0
channel-0,4107753,25118747,2025-04-03T11:41:59.372058,2283uatom,,transfer,channel-141,0-0
channel-1,179660,25118740,2025-04-03T11:41:20.278869,2435uatom,,transfer,channel-569,4-25118888
channel-0,4107752,25118738,2025-04-03T11:41:08.274103,2275uatom,,transfer,channel-141,0-0
channel-0,4107752,25118738,2025-04-03T11:41:08.274103,470uatom,,transfer,channel-141,0-0
channel-0,4107752,25118738,2025-04-03T11:41:08.274103,2278uatom,,transfer,channel-141,0-0
channel-0,4107752,25118738,2025-04-03T11:41:08.274103,414uatom,,transfer,channel-141,0-0
channel-1,96112,25118735,2025-04-03T11:40:50.202534,1594uatom,,transfer,channel-220,0-0
channel-0,4107751,25118730,2025-04-03T11:40:22.069916,2280uatom,,transfer,channel-141,0-0
channel-0,4107751,25118730,2025-04-03T11:40:22.069916,485uatom,,transfer,channel-141,0-0
channel-0,4107751,25118730,2025-04-03T11:40:22.069916,6997uatom,,transfer,channel-141,0-0
channel-0,4107750,25118718,2025-04-03T11:39:12.888057,2287uatom,,transfer,channel-141,0-0
channel-0,4107749,25118717,2025-04-03T11:39:06.855746,2314uatom,,transfer,channel-141,0-0
channel-146,1744355,25118715,2025-04-03T11:38:54.555939,2448uatom,,consumer,channel-635,0-0
channel-146,1744355,25118715,2025-04-03T11:38:54.555939,395uatom,,consumer,channel-635,0-0
channel-0,4107748,25118706,2025-04-03T11:38:02.922476,2271uatom,,transfer,channel-141,0-0
channel-0,4107748,25118706,2025-04-03T11:38:02.922476,482uatom,,transfer,channel-141,0-0
channel-0,4107748,25118706,2025-04-03T11:38:02.922476,7194uatom,,transfer,channel-141,0-0
channel-0,4107747,25118698,2025-04-03T11:37:13.492090,2504uatom,,transfer,channel-141,0-0
channel-0,4107746,25118697,2025-04-03T11:37:07.414293,2278uatom,,transfer,channel-141,0-0
channel-0,4107746,25118697,2025-04-03T11:37:07.414293,2934uatom,,transfer,channel-141,0-0
channel-0,4107745,25118690,2025-04-03T11:36:24.693278,2226uatom,,transfer,channel-141,0-0
channel-0,4107745,25118690,2025-04-03T11:36:24.693278,2169uatom,,transfer,channel-141,0-0
channel-0,4107745,25118690,2025-04-03T11:36:24.693278,3626uatom,,transfer,channel-141,0-0
channel-0,4107744,25118685,2025-04-03T11:36:02.333593,2293uatom,,transfer,channel-141,0-0
channel-0,4107744,25118685,2025-04-03T11:36:02.333593,2475uatom,,transfer,channel-141,0-0
channel-1,179659,25118685,2025-04-03T11:36:02.333593,2475uatom,,transfer,channel-569,4-25119672
channel-1,179656,25118671,2025-04-03T11:34:40.094637,4010uatom,,transfer,channel-569,0-0
channel-1,179657,25118671,2025-04-03T11:34:40.094637,4010uatom,,transfer,channel-569,0-0
channel-1,179658,25118671,2025-04-03T11:34:40.094637,4010uatom,,transfer,channel-569,0-0
channel-0,108724,25118665,2025-04-03T11:34:03.544880,1393uatom,,transfer,channel-343,0-0
channel-0,4107743,25118632,2025-04-03T11:30:50.371930,2949uatom,,transfer,channel-141,4-25118780
channel-0,4107742,25118619,2025-04-03T11:29:35.690636,2280uatom,,transfer,channel-141,0-0
channel-0,4107742,25118619,2025-04-03T11:29:35.690636,483uatom,,transfer,channel-141,0-0
channel-1,10282,25118613,2025-04-03T11:28:58.873703,1477uatom,,transfer,channel-1266,0-0
channel-0,4107740,25118598,2025-04-03T11:27:28.650470,2294uatom,,transfer,channel-141,0-0
channel-0,4107740,25118598,2025-04-03T11:27:28.650470,1519uatom,,transfer,channel-141,0-0
channel-1,96111,25118598,2025-04-03T11:27:28.650470,1519uatom,,transfer,channel-220,0-0
channel-0,4107740,25118598,2025-04-03T11:27:28.650470,2297uatom,,transfer,channel-141,0-0
channel-1,96111,25118598,2025-04-03T11:27:28.650470,2297uatom,,transfer,channel-220,0-0
channel-0,4107741,25118598,2025-04-03T11:27:28.650470,2297uatom,,transfer,channel-141,0-0
channel-0,4107739,25118590,2025-04-03T11:26:44.075332,2292uatom,,transfer,channel-141,0-0
channel-0,4107739,25118590,2025-04-03T11:26:44.075332,4253uatom,,transfer,channel-141,0-0
channel-0,4107739,25118590,2025-04-03T11:26:44.075332,3074uatom,,transfer,channel-141,0-0
channel-0,4107739,25118590,2025-04-03T11:26:44.075332,2162uatom,,transfer,channel-141,0-0
channel-0,4107738,25118589,2025-04-03T11:26:37.818886,2296uatom,,transfer,channel-141,4-25118736
channel-0,4107738,25118589,2025-04-03T11:26:37.818886,739uatom,,transfer,channel-141,4-25118736
channel-0,4107738,25118589,2025-04-03T11:26:37.818886,2444uatom,,transfer,channel-141,4-25118736
channel-0,4107737,25118548,2025-04-03T11:22:39.141627,2278uatom,,transfer,channel-141,4-25118695
channel-1,3539,25118528,2025-04-03T11:20:43.498902,2421uatom,,transfer,channel-467,4-25118675
