height,time,proposer_address,next_proposer_address,num_txs
32413258,2025-03-28 02:56:00.453571173+00:00,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,768A82700E3046E6DAF849664579E649597CC1B4,2
32413259,2025-03-28 02:56:01.530983982+00:00,66B69666EBF776E7EBCBE197ABA466A712E27076,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,3
32413260,2025-03-28 02:56:02.695353537+00:00,C71EF3C044998473B4CECCAE99771976F198D4A5,66B69666EBF776E7EBCBE197ABA466A712E27076,5
32413261,2025-03-28 02:56:04.867182334+00:00,712BC891AEB721DA72732BC30D531E0C1EAEDAE0,C71EF3C044998473B4CECCAE99771976F198D4A5,1
32413262,2025-03-28 02:56:05.959586133+00:00,4D5ED32FFAA70B269E78400BA7DA12B8D5974BE7,712BC891AEB721DA72732BC30D531E0C1EAEDAE0,1
32413263,2025-03-28 02:56:07.084607460+00:00,581439A49C2D4EF6F736F90670C341B9B01D864E,4D5ED32FFAA70B269E78400BA7DA12B8D5974BE7,2
32413264,2025-03-28 02:56:08.208918175+00:00,04446DA0BCC4310003F97B1BED07AB2ABEC6FEA7,581439A49C2D4EF6F736F90670C341B9B01D864E,2
32413265,2025-03-28 02:56:09.477284417+00:00,26F7777BD52918AE71801022B0E2DEED97DDD504,04446DA0BCC4310003F97B1BED07AB2ABEC6FEA7,0
32413266,2025-03-28 02:56:10.487079419+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,26F7777BD52918AE71801022B0E2DEED97DDD504,1
32413267,2025-03-28 02:56:11.633743694+00:00,9E7CAE009EFFF4D163F3FB8781A07B25C2B10B32,CB5A63B91E8F4EE8DB935942CBE25724636479E0,3
32413268,2025-03-28 02:56:12.597514863+00:00,0CEB917DE4DF1C4B4F8EDFC4ACE6FD6D39F1E61E,9E7CAE009EFFF4D163F3FB8781A07B25C2B10B32,0
32413269,2025-03-28 02:56:13.848751572+00:00,D82343FCD5A74969C0B48457D70E8D55D8F6B801,0CEB917DE4DF1C4B4F8EDFC4ACE6FD6D39F1E61E,3
32413270,2025-03-28 02:56:15.036471736+00:00,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,D82343FCD5A74969C0B48457D70E8D55D8F6B801,3
32413271,2025-03-28 02:56:16.250483106+00:00,39327692C258A57970EF53F0AA4D3C00F95988B8,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,1
32413272,2025-03-28 02:56:17.327721609+00:00,76F706AE73A8251652BC72CB801E4294E2135AFB,39327692C258A57970EF53F0AA4D3C00F95988B8,2
32413273,2025-03-28 02:56:18.805573384+00:00,CA0F2A7121F86D3B6D91349730155B9A5A31C554,76F706AE73A8251652BC72CB801E4294E2135AFB,2
32413274,2025-03-28 02:56:20.028026674+00:00,692174B3FFBBA80394A94DC92665DC0144FBA837,CA0F2A7121F86D3B6D91349730155B9A5A31C554,0
32413275,2025-03-28 02:56:21.125607395+00:00,16A169951A878247DBE258FDDC71638F6606D156,692174B3FFBBA80394A94DC92665DC0144FBA837,1
32413276,2025-03-28 02:56:22.294197232+00:00,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,16A169951A878247DBE258FDDC71638F6606D156,1
32413277,2025-03-28 02:56:23.536817978+00:00,97AFE45395B74E784C88D45E5CCA2995019FAE08,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,2
32413278,2025-03-28 02:56:24.682797271+00:00,1B002B6EBEB8653C721301B1B56472B1B4DE7247,97AFE45395B74E784C88D45E5CCA2995019FAE08,3
32413279,2025-03-28 02:56:27.368602969+00:00,5E809E91EAB69D385784D191140E9C8CF6DD1037,1B002B6EBEB8653C721301B1B56472B1B4DE7247,3
32413280,2025-03-28 02:56:28.629834360+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,5E809E91EAB69D385784D191140E9C8CF6DD1037,5
32413281,2025-03-28 02:56:29.841644549+00:00,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,CB5A63B91E8F4EE8DB935942CBE25724636479E0,0
32413282,2025-03-28 02:56:30.938953685+00:00,72B1489EFB57A680577A838A5BAAEBE162A7C802,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,2
32413283,2025-03-28 02:56:32.087076116+00:00,CDC018822747024BEAFD10A45ABECC7AC19CBAB0,72B1489EFB57A680577A838A5BAAEBE162A7C802,3
32413284,2025-03-28 02:56:33.273129018+00:00,51D7D05A659208A6576190AEBBE8F07603851515,CDC018822747024BEAFD10A45ABECC7AC19CBAB0,2
32413285,2025-03-28 02:56:34.226882184+00:00,7EF244868C304AA5B34889372E2DF874AFD635CD,51D7D05A659208A6576190AEBBE8F07603851515,1
32413286,2025-03-28 02:56:35.346584146+00:00,A16E480524D636B2DA2AD18483327C2E10A5E8A0,7EF244868C304AA5B34889372E2DF874AFD635CD,1
32413287,2025-03-28 02:56:37.773616792+00:00,66B69666EBF776E7EBCBE197ABA466A712E27076,A16E480524D636B2DA2AD18483327C2E10A5E8A0,3
32413288,2025-03-28 02:56:38.874628548+00:00,40C48839CD487D8A13D65955B7FC6C4F560D8F72,66B69666EBF776E7EBCBE197ABA466A712E27076,3
32413289,2025-03-28 02:56:40.167809+00:00,7341E970B9B3EFF82B2060D3469FC50D7AF04146,40C48839CD487D8A13D65955B7FC6C4F560D8F72,2
32413290,2025-03-28 02:56:41.390355821+00:00,5FECEC9408A2710833F2F7D848339462C29C1444,7341E970B9B3EFF82B2060D3469FC50D7AF04146,3
32413291,2025-03-28 02:56:42.588425583+00:00,E80D1F5519A5B3C9D290D3EA314FA05564535C1A,5FECEC9408A2710833F2F7D848339462C29C1444,2
32413292,2025-03-28 02:56:43.782381051+00:00,F233E036248A36FC73C154FFA79261BCBDC4BB76,E80D1F5519A5B3C9D290D3EA314FA05564535C1A,1
32413293,2025-03-28 02:56:45.147975479+00:00,2022FE8CC49E48630C76160E11A880459219D244,F233E036248A36FC73C154FFA79261BCBDC4BB76,1
32413294,2025-03-28 02:56:46.181386342+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,2022FE8CC49E48630C76160E11A880459219D244,2
32413295,2025-03-28 02:56:47.328260378+00:00,06AA34BD6D1DD34119E3DC173EFAD94F430AB74E,CB5A63B91E8F4EE8DB935942CBE25724636479E0,3
32413296,2025-03-28 02:56:49.427116912+00:00,F9A968A405FB0429410AE5165E5F2193271E678A,06AA34BD6D1DD34119E3DC173EFAD94F430AB74E,0
32413297,2025-03-28 02:56:50.558958774+00:00,F3F55DA24BB47DA60B0FB71EC1A9C9274BCEEDB2,F9A968A405FB0429410AE5165E5F2193271E678A,4
32413298,2025-03-28 02:56:51.570877871+00:00,37714C4DA407C9D13CDA424AAE78C3B28515A15C,F3F55DA24BB47DA60B0FB71EC1A9C9274BCEEDB2,1
32413299,2025-03-28 02:56:52.641759739+00:00,451ACECAA7DC4CCE6E0B7CDE02F455DF973535E5,37714C4DA407C9D13CDA424AAE78C3B28515A15C,1
32413300,2025-03-28 02:56:53.845627045+00:00,71DF8D9879C20563A4E2ABEDA95CD1FC57DBF6AA,451ACECAA7DC4CCE6E0B7CDE02F455DF973535E5,3
32413301,2025-03-28 02:56:55.119678098+00:00,2712CF68AF6982B4BD7536B94CDD0D104A0313F4,71DF8D9879C20563A4E2ABEDA95CD1FC57DBF6AA,2
32413302,2025-03-28 02:56:56.341249579+00:00,A06B5B682B425AD206A35CAF246FD70DD098E506,2712CF68AF6982B4BD7536B94CDD0D104A0313F4,3
32413303,2025-03-28 02:56:58.422144735+00:00,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,A06B5B682B425AD206A35CAF246FD70DD098E506,2
32413304,2025-03-28 02:56:59.682274471+00:00,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,1
32413305,2025-03-28 02:57:00.769707828+00:00,6239A498C22DF3EC3FB0CA2F96D15535F6F3387A,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,4
32413306,2025-03-28 02:57:01.925612567+00:00,9D0281786872D3BBE53C58FBECA118D86FA82177,6239A498C22DF3EC3FB0CA2F96D15535F6F3387A,0
32413307,2025-03-28 02:57:03.096274311+00:00,04C83AA20F7563BBCBCF6AA150EF6B0C81808DAA,9D0281786872D3BBE53C58FBECA118D86FA82177,6
32413308,2025-03-28 02:57:04.172699330+00:00,D82343FCD5A74969C0B48457D70E8D55D8F6B801,04C83AA20F7563BBCBCF6AA150EF6B0C81808DAA,1
32413309,2025-03-28 02:57:05.352726388+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,D82343FCD5A74969C0B48457D70E8D55D8F6B801,6
32413310,2025-03-28 02:57:06.527403327+00:00,C8969171F9B5A3354C712A20F007CDE0648C990F,CB5A63B91E8F4EE8DB935942CBE25724636479E0,1
32413311,2025-03-28 02:57:07.575952261+00:00,95B002DE67707313D123D06492F1A7A58478E546,C8969171F9B5A3354C712A20F007CDE0648C990F,2
32413312,2025-03-28 02:57:08.670040060+00:00,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,95B002DE67707313D123D06492F1A7A58478E546,0
32413313,2025-03-28 02:57:09.859635213+00:00,B0B35FED40DAA5FF9D4BC685C75925187F622119,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,4
32413314,2025-03-28 02:57:11.000789051+00:00,72B1489EFB57A680577A838A5BAAEBE162A7C802,B0B35FED40DAA5FF9D4BC685C75925187F622119,3
32413315,2025-03-28 02:57:12.242165318+00:00,66B69666EBF776E7EBCBE197ABA466A712E27076,72B1489EFB57A680577A838A5BAAEBE162A7C802,2
32413316,2025-03-28 02:57:13.307379816+00:00,583AE736E67DF9D72FE87B9AA7D3210D3B4B0E5A,66B69666EBF776E7EBCBE197ABA466A712E27076,4
32413317,2025-03-28 02:57:14.441663970+00:00,DBCD765DB2640631946C1393BA255876C76DA38E,583AE736E67DF9D72FE87B9AA7D3210D3B4B0E5A,0
32413318,2025-03-28 02:57:15.573884576+00:00,46DEA137CFB10BC419B2577AA9A58718680E18BA,DBCD765DB2640631946C1393BA255876C76DA38E,3
32413319,2025-03-28 02:57:16.714166911+00:00,5F999A4BE254869925A7F2FEA04D7B3B836CFF0B,46DEA137CFB10BC419B2577AA9A58718680E18BA,1
32413320,2025-03-28 02:57:18.087099606+00:00,99938495407C09B343562AAEC3AB551A5C246232,5F999A4BE254869925A7F2FEA04D7B3B836CFF0B,4
32413321,2025-03-28 02:57:19.135859065+00:00,894C56D6CFC3A8E09EB6D1A2E33467C4CF77C0F5,99938495407C09B343562AAEC3AB551A5C246232,0
32413322,2025-03-28 02:57:20.381411028+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,894C56D6CFC3A8E09EB6D1A2E33467C4CF77C0F5,2
32413323,2025-03-28 02:57:21.558749050+00:00,966FD89B1DB51535F2D898CF9B0F14DA374EFB96,CB5A63B91E8F4EE8DB935942CBE25724636479E0,1
32413324,2025-03-28 02:57:22.838606071+00:00,E242DB2CB929D6F44A1A2FE485CC7D3F620FFAEB,966FD89B1DB51535F2D898CF9B0F14DA374EFB96,2
32413325,2025-03-28 02:57:23.964983277+00:00,0F8C8B45D09F25CD279CFA53C01B9BA7A3FC616E,E242DB2CB929D6F44A1A2FE485CC7D3F620FFAEB,1
32413326,2025-03-28 02:57:25.308668941+00:00,CDC018822747024BEAFD10A45ABECC7AC19CBAB0,0F8C8B45D09F25CD279CFA53C01B9BA7A3FC616E,3
32413327,2025-03-28 02:57:26.431603438+00:00,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,CDC018822747024BEAFD10A45ABECC7AC19CBAB0,1
32413328,2025-03-28 02:57:27.511421184+00:00,9CBEC8CBD4ED3AAD4BB2B0346EFC86A6C41F9160,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,2
32413329,2025-03-28 02:57:28.668110281+00:00,15FEC10416E359CC1DDB424C69166B2671F25148,9CBEC8CBD4ED3AAD4BB2B0346EFC86A6C41F9160,2
32413330,2025-03-28 02:57:30.846165286+00:00,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,15FEC10416E359CC1DDB424C69166B2671F25148,4
32413331,2025-03-28 02:57:32.045997813+00:00,60A433D28B08788C72E2133554BD5CC68769DCEC,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,3
32413332,2025-03-28 02:57:33.196837739+00:00,1FADA14DEE843B733ECD5DE2E74552AD234A5451,60A433D28B08788C72E2133554BD5CC68769DCEC,3
32413333,2025-03-28 02:57:34.433783873+00:00,A16E480524D636B2DA2AD18483327C2E10A5E8A0,1FADA14DEE843B733ECD5DE2E74552AD234A5451,7
32413334,2025-03-28 02:57:36.654532895+00:00,51D7D05A659208A6576190AEBBE8F07603851515,A16E480524D636B2DA2AD18483327C2E10A5E8A0,1
32413335,2025-03-28 02:57:37.740385381+00:00,0CEB917DE4DF1C4B4F8EDFC4ACE6FD6D39F1E61E,51D7D05A659208A6576190AEBBE8F07603851515,1
32413336,2025-03-28 02:57:38.990198033+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,0CEB917DE4DF1C4B4F8EDFC4ACE6FD6D39F1E61E,4
32413337,2025-03-28 02:57:40.162058120+00:00,2022FE8CC49E48630C76160E11A880459219D244,CB5A63B91E8F4EE8DB935942CBE25724636479E0,0
32413338,2025-03-28 02:57:41.182230481+00:00,AF195943E44FE1D6250076B8BC1910EABC85F1F2,2022FE8CC49E48630C76160E11A880459219D244,2
32413339,2025-03-28 02:57:42.465498524+00:00,7D53D76F2DB86BE30A9B26CADEA69078531AB9BB,AF195943E44FE1D6250076B8BC1910EABC85F1F2,0
32413340,2025-03-28 02:57:43.540084043+00:00,E191E654D06B9F721568BB945B2EB51DDC1C8FDC,7D53D76F2DB86BE30A9B26CADEA69078531AB9BB,0
32413341,2025-03-28 02:57:44.798012490+00:00,66B69666EBF776E7EBCBE197ABA466A712E27076,E191E654D06B9F721568BB945B2EB51DDC1C8FDC,4
32413342,2025-03-28 02:57:45.885290808+00:00,3E88E7C54F64642A98B2E1DDD5BDBA48794F06C7,66B69666EBF776E7EBCBE197ABA466A712E27076,0
32413343,2025-03-28 02:57:47.016333588+00:00,06F45C36FCB957E55D923A6D4E905C2D715115AD,3E88E7C54F64642A98B2E1DDD5BDBA48794F06C7,1
32413344,2025-03-28 02:57:48.047615412+00:00,D82343FCD5A74969C0B48457D70E8D55D8F6B801,06F45C36FCB957E55D923A6D4E905C2D715115AD,1
32413345,2025-03-28 02:57:49.179609783+00:00,39327692C258A57970EF53F0AA4D3C00F95988B8,D82343FCD5A74969C0B48457D70E8D55D8F6B801,3
32413346,2025-03-28 02:57:50.299522088+00:00,72B1489EFB57A680577A838A5BAAEBE162A7C802,39327692C258A57970EF53F0AA4D3C00F95988B8,3
32413347,2025-03-28 02:57:51.463703645+00:00,7EDB006522610C58283E30644A14F27BCC0D32ED,72B1489EFB57A680577A838A5BAAEBE162A7C802,1
32413348,2025-03-28 02:57:52.580258255+00:00,F9A968A405FB0429410AE5165E5F2193271E678A,7EDB006522610C58283E30644A14F27BCC0D32ED,1
32413349,2025-03-28 02:57:53.728020028+00:00,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,F9A968A405FB0429410AE5165E5F2193271E678A,2
32413350,2025-03-28 02:57:54.803652676+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,3
32413351,2025-03-28 02:57:55.946831539+00:00,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,CB5A63B91E8F4EE8DB935942CBE25724636479E0,0
32413352,2025-03-28 02:57:57.132467141+00:00,8E0545B1222E7B5C85CE69EDC78F280CB2B79D18,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,2
32413353,2025-03-28 02:57:58.264915883+00:00,C02F531D9BBBA4907511EF2680421CE714A11E3B,8E0545B1222E7B5C85CE69EDC78F280CB2B79D18,1
32413354,2025-03-28 02:57:59.565786364+00:00,9D0281786872D3BBE53C58FBECA118D86FA82177,C02F531D9BBBA4907511EF2680421CE714A11E3B,0
32413355,2025-03-28 02:58:00.679183797+00:00,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,9D0281786872D3BBE53C58FBECA118D86FA82177,1
32413356,2025-03-28 02:58:01.849695083+00:00,D8A6C54C54A236D4843BA566520BA03F60F09E35,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,1
32413357,2025-03-28 02:58:02.963561859+00:00,7341E970B9B3EFF82B2060D3469FC50D7AF04146,D8A6C54C54A236D4843BA566520BA03F60F09E35,2
32413358,2025-03-28 02:58:04.097372629+00:00,5FECEC9408A2710833F2F7D848339462C29C1444,7341E970B9B3EFF82B2060D3469FC50D7AF04146,2
32413359,2025-03-28 02:58:05.307130795+00:00,99063B919404B6950A79A6A31E370378FE07020D,5FECEC9408A2710833F2F7D848339462C29C1444,6
32413360,2025-03-28 02:58:09.648305638+00:00,99063B919404B6950A79A6A31E370378FE07020D,99063B919404B6950A79A6A31E370378FE07020D,1
32413361,2025-03-28 02:58:10.772463259+00:00,138FD9AB7ABE0BAED14CA7D41D885B78052A4AA1,99063B919404B6950A79A6A31E370378FE07020D,1
32413362,2025-03-28 02:58:12.040065189+00:00,C71EF3C044998473B4CECCAE99771976F198D4A5,138FD9AB7ABE0BAED14CA7D41D885B78052A4AA1,3
32413363,2025-03-28 02:58:14.241856155+00:00,DA4AF19A378C09B54C26C3467CB0ADF889292954,C71EF3C044998473B4CECCAE99771976F198D4A5,2
32413364,2025-03-28 02:58:15.329217192+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,DA4AF19A378C09B54C26C3467CB0ADF889292954,0
32413365,2025-03-28 02:58:16.476399508+00:00,A06B5B682B425AD206A35CAF246FD70DD098E506,CB5A63B91E8F4EE8DB935942CBE25724636479E0,2
32413366,2025-03-28 02:58:18.558296591+00:00,9E7CAE009EFFF4D163F3FB8781A07B25C2B10B32,A06B5B682B425AD206A35CAF246FD70DD098E506,1
32413367,2025-03-28 02:58:19.595710113+00:00,9CBF2EFFD5570B3A9A41346244757CDA3E18D401,9E7CAE009EFFF4D163F3FB8781A07B25C2B10B32,1
32413368,2025-03-28 02:58:20.649089264+00:00,71DF8D9879C20563A4E2ABEDA95CD1FC57DBF6AA,9CBF2EFFD5570B3A9A41346244757CDA3E18D401,4
32413369,2025-03-28 02:58:21.859668684+00:00,1B002B6EBEB8653C721301B1B56472B1B4DE7247,71DF8D9879C20563A4E2ABEDA95CD1FC57DBF6AA,2
32413370,2025-03-28 02:58:24.575204943+00:00,66B69666EBF776E7EBCBE197ABA466A712E27076,1B002B6EBEB8653C721301B1B56472B1B4DE7247,4
32413371,2025-03-28 02:58:25.678994355+00:00,CDC018822747024BEAFD10A45ABECC7AC19CBAB0,66B69666EBF776E7EBCBE197ABA466A712E27076,0
32413372,2025-03-28 02:58:26.835778191+00:00,768A82700E3046E6DAF849664579E649597CC1B4,CDC018822747024BEAFD10A45ABECC7AC19CBAB0,1
32413373,2025-03-28 02:58:27.875622820+00:00,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,768A82700E3046E6DAF849664579E649597CC1B4,0
32413374,2025-03-28 02:58:28.935675418+00:00,7E0ED7689B65C345D1C817C5B0332FD132DE5875,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,3
32413375,2025-03-28 02:58:29.985170063+00:00,16A169951A878247DBE258FDDC71638F6606D156,7E0ED7689B65C345D1C817C5B0332FD132DE5875,0
32413376,2025-03-28 02:58:31.162358524+00:00,C8969171F9B5A3354C712A20F007CDE0648C990F,16A169951A878247DBE258FDDC71638F6606D156,0
32413377,2025-03-28 02:58:32.225049417+00:00,A9C4E0E2AF00183DA11434ED413219905E9A868D,C8969171F9B5A3354C712A20F007CDE0648C990F,0
32413378,2025-03-28 02:58:33.259240085+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,A9C4E0E2AF00183DA11434ED413219905E9A868D,1
32413379,2025-03-28 02:58:34.389651119+00:00,72B1489EFB57A680577A838A5BAAEBE162A7C802,CB5A63B91E8F4EE8DB935942CBE25724636479E0,0
32413380,2025-03-28 02:58:35.542565541+00:00,A16E480524D636B2DA2AD18483327C2E10A5E8A0,72B1489EFB57A680577A838A5BAAEBE162A7C802,1
32413381,2025-03-28 02:58:37.807488679+00:00,2022FE8CC49E48630C76160E11A880459219D244,A16E480524D636B2DA2AD18483327C2E10A5E8A0,0
32413382,2025-03-28 02:58:38.857736607+00:00,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,2022FE8CC49E48630C76160E11A880459219D244,4
32413383,2025-03-28 02:58:40.078295291+00:00,D82343FCD5A74969C0B48457D70E8D55D8F6B801,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,0
32413384,2025-03-28 02:58:41.220865182+00:00,DBCD765DB2640631946C1393BA255876C76DA38E,D82343FCD5A74969C0B48457D70E8D55D8F6B801,2
32413385,2025-03-28 02:58:42.317657271+00:00,51D7D05A659208A6576190AEBBE8F07603851515,DBCD765DB2640631946C1393BA255876C76DA38E,3
32413386,2025-03-28 02:58:43.353614908+00:00,97AFE45395B74E784C88D45E5CCA2995019FAE08,51D7D05A659208A6576190AEBBE8F07603851515,4
32413387,2025-03-28 02:58:44.476662132+00:00,19EC0A155A5BE755E76D0059EF730EBCA122B4F1,97AFE45395B74E784C88D45E5CCA2995019FAE08,2
32413388,2025-03-28 02:58:45.634077339+00:00,E06DADEB413829558F7C95339FFB61499C5A1BB9,19EC0A155A5BE755E76D0059EF730EBCA122B4F1,3
32413389,2025-03-28 02:58:46.737742187+00:00,E03B985E6C8905E184D88C995CC632AA278981EB,E06DADEB413829558F7C95339FFB61499C5A1BB9,3
32413390,2025-03-28 02:58:47.815567052+00:00,7EF244868C304AA5B34889372E2DF874AFD635CD,E03B985E6C8905E184D88C995CC632AA278981EB,0
32413391,2025-03-28 02:58:48.982709481+00:00,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,7EF244868C304AA5B34889372E2DF874AFD635CD,2
32413392,2025-03-28 02:58:50.174579592+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,2
32413393,2025-03-28 02:58:51.291128767+00:00,20EFE186DA91A00AC7F042CD6CB6A1E882C583C7,CB5A63B91E8F4EE8DB935942CBE25724636479E0,1
32413394,2025-03-28 02:58:52.752243009+00:00,E12CEF3871B9595EF15401EED2466E9310E4816B,20EFE186DA91A00AC7F042CD6CB6A1E882C583C7,3
32413395,2025-03-28 02:58:55.015691061+00:00,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,E12CEF3871B9595EF15401EED2466E9310E4816B,2
32413396,2025-03-28 02:58:56.087609868+00:00,66B69666EBF776E7EBCBE197ABA466A712E27076,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,2
32413397,2025-03-28 02:58:57.126066603+00:00,0A70912D18E13D78CB32E6322A4E57F861E6C3C8,66B69666EBF776E7EBCBE197ABA466A712E27076,6
32413398,2025-03-28 02:58:58.245542595+00:00,E5CBA199E045E7036711D814E57E2B66C3CC0391,0A70912D18E13D78CB32E6322A4E57F861E6C3C8,0
32413399,2025-03-28 02:58:59.473615141+00:00,BD4F80F0C1A67B4950772662F6EBCAD58A258933,E5CBA199E045E7036711D814E57E2B66C3CC0391,2
32413400,2025-03-28 02:59:01.748694152+00:00,9D0281786872D3BBE53C58FBECA118D86FA82177,BD4F80F0C1A67B4950772662F6EBCAD58A258933,0
32413401,2025-03-28 02:59:02.871705808+00:00,F9A968A405FB0429410AE5165E5F2193271E678A,9D0281786872D3BBE53C58FBECA118D86FA82177,0
32413402,2025-03-28 02:59:04.010574664+00:00,0CEB917DE4DF1C4B4F8EDFC4ACE6FD6D39F1E61E,F9A968A405FB0429410AE5165E5F2193271E678A,7
32413403,2025-03-28 02:59:08.625563778+00:00,0CEB917DE4DF1C4B4F8EDFC4ACE6FD6D39F1E61E,0CEB917DE4DF1C4B4F8EDFC4ACE6FD6D39F1E61E,2
32413404,2025-03-28 02:59:09.973573874+00:00,373F86CB3755A1DE78CC69D3E5F7AD5D7615B85D,0CEB917DE4DF1C4B4F8EDFC4ACE6FD6D39F1E61E,4
32413405,2025-03-28 02:59:12.208584188+00:00,9F8EC2EF581CE25630C819F19B5484039E748D1A,373F86CB3755A1DE78CC69D3E5F7AD5D7615B85D,1
32413406,2025-03-28 02:59:13.455871637+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,9F8EC2EF581CE25630C819F19B5484039E748D1A,0
32413407,2025-03-28 02:59:14.601057309+00:00,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,CB5A63B91E8F4EE8DB935942CBE25724636479E0,2
32413408,2025-03-28 02:59:15.745031936+00:00,583AE736E67DF9D72FE87B9AA7D3210D3B4B0E5A,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,0
32413409,2025-03-28 02:59:16.868801392+00:00,68A393C7ED496871150C0A7CAD0CAC09B8E458FB,583AE736E67DF9D72FE87B9AA7D3210D3B4B0E5A,8
32413410,2025-03-28 02:59:19.078626838+00:00,72B1489EFB57A680577A838A5BAAEBE162A7C802,68A393C7ED496871150C0A7CAD0CAC09B8E458FB,1
32413411,2025-03-28 02:59:20.233197018+00:00,CDC018822747024BEAFD10A45ABECC7AC19CBAB0,72B1489EFB57A680577A838A5BAAEBE162A7C802,3
32413412,2025-03-28 02:59:21.347283372+00:00,9CBEC8CBD4ED3AAD4BB2B0346EFC86A6C41F9160,CDC018822747024BEAFD10A45ABECC7AC19CBAB0,2
32413413,2025-03-28 02:59:22.481995776+00:00,7FC1DA40B2568DDBD53CFF3B76C49CE89AE28680,9CBEC8CBD4ED3AAD4BB2B0346EFC86A6C41F9160,4
32413414,2025-03-28 02:59:23.542442383+00:00,39327692C258A57970EF53F0AA4D3C00F95988B8,7FC1DA40B2568DDBD53CFF3B76C49CE89AE28680,1
32413415,2025-03-28 02:59:24.695009355+00:00,581439A49C2D4EF6F736F90670C341B9B01D864E,39327692C258A57970EF53F0AA4D3C00F95988B8,2
32413416,2025-03-28 02:59:25.877109994+00:00,26F7777BD52918AE71801022B0E2DEED97DDD504,581439A49C2D4EF6F736F90670C341B9B01D864E,1
32413417,2025-03-28 02:59:26.893148415+00:00,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,26F7777BD52918AE71801022B0E2DEED97DDD504,2
32413418,2025-03-28 02:59:27.938749886+00:00,6239A498C22DF3EC3FB0CA2F96D15535F6F3387A,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,4
32413419,2025-03-28 02:59:29.123097603+00:00,D82343FCD5A74969C0B48457D70E8D55D8F6B801,6239A498C22DF3EC3FB0CA2F96D15535F6F3387A,0
32413420,2025-03-28 02:59:30.227093673+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,D82343FCD5A74969C0B48457D70E8D55D8F6B801,2
32413421,2025-03-28 02:59:31.398290104+00:00,7341E970B9B3EFF82B2060D3469FC50D7AF04146,CB5A63B91E8F4EE8DB935942CBE25724636479E0,0
32413422,2025-03-28 02:59:32.638184839+00:00,76F706AE73A8251652BC72CB801E4294E2135AFB,7341E970B9B3EFF82B2060D3469FC50D7AF04146,3
32413423,2025-03-28 02:59:34.107230269+00:00,5FECEC9408A2710833F2F7D848339462C29C1444,76F706AE73A8251652BC72CB801E4294E2135AFB,1
32413424,2025-03-28 02:59:35.291887336+00:00,2022FE8CC49E48630C76160E11A880459219D244,5FECEC9408A2710833F2F7D848339462C29C1444,0
32413425,2025-03-28 02:59:36.301165508+00:00,66B69666EBF776E7EBCBE197ABA466A712E27076,2022FE8CC49E48630C76160E11A880459219D244,1
