height,time,proposer_address,next_proposer_address,num_txs
32405736,2025-03-28 00:14:35.465512163+00:00,9D0281786872D3BBE53C58FBECA118D86FA82177,3E88E7C54F64642A98B2E1DDD5BDBA48794F06C7,0
32405737,2025-03-28 00:14:36.605635433+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,9D0281786872D3BBE53C58FBECA118D86FA82177,2
32405738,2025-03-28 00:14:37.672042735+00:00,CA0F2A7121F86D3B6D91349730155B9A5A31C554,CB5A63B91E8F4EE8DB935942CBE25724636479E0,5
32405739,2025-03-28 00:14:39.004933573+00:00,4E154C9288E31436BA814DD92D17C4ED6CEFD3F1,CA0F2A7121F86D3B6D91349730155B9A5A31C554,3
32405740,2025-03-28 00:14:40.040020328+00:00,5E809E91EAB69D385784D191140E9C8CF6DD1037,4E154C9288E31436BA814DD92D17C4ED6CEFD3F1,0
32405741,2025-03-28 00:14:41.306036476+00:00,DBCD765DB2640631946C1393BA255876C76DA38E,5E809E91EAB69D385784D191140E9C8CF6DD1037,2
32405742,2025-03-28 00:14:42.388988154+00:00,2022FE8CC49E48630C76160E11A880459219D244,DBCD765DB2640631946C1393BA255876C76DA38E,1
32405743,2025-03-28 00:14:43.444187072+00:00,72B1489EFB57A680577A838A5BAAEBE162A7C802,2022FE8CC49E48630C76160E11A880459219D244,5
32405744,2025-03-28 00:14:44.554079108+00:00,5FECEC9408A2710833F2F7D848339462C29C1444,72B1489EFB57A680577A838A5BAAEBE162A7C802,2
32405745,2025-03-28 00:14:45.708959332+00:00,96DA375D8A293F8F6580DA36EA2376CD89AB20C4,5FECEC9408A2710833F2F7D848339462C29C1444,5
32405746,2025-03-28 00:14:46.785239487+00:00,04446DA0BCC4310003F97B1BED07AB2ABEC6FEA7,96DA375D8A293F8F6580DA36EA2376CD89AB20C4,2
32405747,2025-03-28 00:14:48.091631934+00:00,A16E480524D636B2DA2AD18483327C2E10A5E8A0,04446DA0BCC4310003F97B1BED07AB2ABEC6FEA7,4
32405748,2025-03-28 00:14:50.351555537+00:00,768A82700E3046E6DAF849664579E649597CC1B4,A16E480524D636B2DA2AD18483327C2E10A5E8A0,2
32405749,2025-03-28 00:14:51.431729066+00:00,CE485517649E4F8C71469EF7DAFCF9A558BF167F,768A82700E3046E6DAF849664579E649597CC1B4,4
32405750,2025-03-28 00:14:52.655325744+00:00,76F706AE73A8251652BC72CB801E4294E2135AFB,CE485517649E4F8C71469EF7DAFCF9A558BF167F,2
32405751,2025-03-28 00:14:54.091773956+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,76F706AE73A8251652BC72CB801E4294E2135AFB,0
32405752,2025-03-28 00:14:55.222945981+00:00,66B69666EBF776E7EBCBE197ABA466A712E27076,CB5A63B91E8F4EE8DB935942CBE25724636479E0,4
32405753,2025-03-28 00:14:56.274347342+00:00,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,66B69666EBF776E7EBCBE197ABA466A712E27076,2
32405754,2025-03-28 00:14:57.336616455+00:00,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,5
32405755,2025-03-28 00:14:58.544390314+00:00,51D7D05A659208A6576190AEBBE8F07603851515,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,0
32405756,2025-03-28 00:14:59.568675817+00:00,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,51D7D05A659208A6576190AEBBE8F07603851515,4
32405757,2025-03-28 00:15:00.732753999+00:00,A06B5B682B425AD206A35CAF246FD70DD098E506,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,5
32405758,2025-03-28 00:15:02.849891093+00:00,712BC891AEB721DA72732BC30D531E0C1EAEDAE0,A06B5B682B425AD206A35CAF246FD70DD098E506,4
32405759,2025-03-28 00:15:03.906552857+00:00,95B002DE67707313D123D06492F1A7A58478E546,712BC891AEB721DA72732BC30D531E0C1EAEDAE0,1
32405760,2025-03-28 00:15:04.973470507+00:00,138FD9AB7ABE0BAED14CA7D41D885B78052A4AA1,95B002DE67707313D123D06492F1A7A58478E546,5
32405761,2025-03-28 00:15:06.294134689+00:00,2712CF68AF6982B4BD7536B94CDD0D104A0313F4,138FD9AB7ABE0BAED14CA7D41D885B78052A4AA1,1
32405762,2025-03-28 00:15:07.455140952+00:00,39327692C258A57970EF53F0AA4D3C00F95988B8,2712CF68AF6982B4BD7536B94CDD0D104A0313F4,4
32405763,2025-03-28 00:15:08.570324420+00:00,E12CEF3871B9595EF15401EED2466E9310E4816B,39327692C258A57970EF53F0AA4D3C00F95988B8,4
32405764,2025-03-28 00:15:10.698189344+00:00,71DF8D9879C20563A4E2ABEDA95CD1FC57DBF6AA,E12CEF3871B9595EF15401EED2466E9310E4816B,2
32405765,2025-03-28 00:15:11.936025773+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,71DF8D9879C20563A4E2ABEDA95CD1FC57DBF6AA,4
32405766,2025-03-28 00:15:13.053682774+00:00,CDC018822747024BEAFD10A45ABECC7AC19CBAB0,CB5A63B91E8F4EE8DB935942CBE25724636479E0,2
32405767,2025-03-28 00:15:14.182717519+00:00,0CEB917DE4DF1C4B4F8EDFC4ACE6FD6D39F1E61E,CDC018822747024BEAFD10A45ABECC7AC19CBAB0,3
32405768,2025-03-28 00:15:15.410079029+00:00,C9E615289D1D92E50292C3B0BD8358D9B2E40290,0CEB917DE4DF1C4B4F8EDFC4ACE6FD6D39F1E61E,6
32405769,2025-03-28 00:15:16.592507895+00:00,D82343FCD5A74969C0B48457D70E8D55D8F6B801,C9E615289D1D92E50292C3B0BD8358D9B2E40290,0
32405770,2025-03-28 00:15:17.678047607+00:00,04C83AA20F7563BBCBCF6AA150EF6B0C81808DAA,D82343FCD5A74969C0B48457D70E8D55D8F6B801,3
32405771,2025-03-28 00:15:18.688020468+00:00,60A433D28B08788C72E2133554BD5CC68769DCEC,04C83AA20F7563BBCBCF6AA150EF6B0C81808DAA,3
32405772,2025-03-28 00:15:19.893194520+00:00,26F7777BD52918AE71801022B0E2DEED97DDD504,60A433D28B08788C72E2133554BD5CC68769DCEC,3
32405773,2025-03-28 00:15:20.993546369+00:00,C71EF3C044998473B4CECCAE99771976F198D4A5,26F7777BD52918AE71801022B0E2DEED97DDD504,2
32405774,2025-03-28 00:15:23.116096547+00:00,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,C71EF3C044998473B4CECCAE99771976F198D4A5,4
32405775,2025-03-28 00:15:24.163219252+00:00,72B1489EFB57A680577A838A5BAAEBE162A7C802,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,2
32405776,2025-03-28 00:15:25.272960108+00:00,F233E036248A36FC73C154FFA79261BCBDC4BB76,72B1489EFB57A680577A838A5BAAEBE162A7C802,2
32405777,2025-03-28 00:15:26.594722202+00:00,16A169951A878247DBE258FDDC71638F6606D156,F233E036248A36FC73C154FFA79261BCBDC4BB76,1
32405778,2025-03-28 00:15:27.760781280+00:00,C8969171F9B5A3354C712A20F007CDE0648C990F,16A169951A878247DBE258FDDC71638F6606D156,1
32405779,2025-03-28 00:15:28.825176093+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,C8969171F9B5A3354C712A20F007CDE0648C990F,5
32405780,2025-03-28 00:15:29.993781224+00:00,66B69666EBF776E7EBCBE197ABA466A712E27076,CB5A63B91E8F4EE8DB935942CBE25724636479E0,1
32405781,2025-03-28 00:15:31.079605675+00:00,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,66B69666EBF776E7EBCBE197ABA466A712E27076,0
32405782,2025-03-28 00:15:32.227952905+00:00,7EF244868C304AA5B34889372E2DF874AFD635CD,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,2
32405783,2025-03-28 00:15:33.355400785+00:00,6239A498C22DF3EC3FB0CA2F96D15535F6F3387A,7EF244868C304AA5B34889372E2DF874AFD635CD,2
32405784,2025-03-28 00:15:34.460266607+00:00,9D0281786872D3BBE53C58FBECA118D86FA82177,6239A498C22DF3EC3FB0CA2F96D15535F6F3387A,0
32405785,2025-03-28 00:15:35.569891512+00:00,99063B919404B6950A79A6A31E370378FE07020D,9D0281786872D3BBE53C58FBECA118D86FA82177,5
32405786,2025-03-28 00:15:36.684942268+00:00,C02F531D9BBBA4907511EF2680421CE714A11E3B,99063B919404B6950A79A6A31E370378FE07020D,2
32405787,2025-03-28 00:15:37.984613891+00:00,F9A968A405FB0429410AE5165E5F2193271E678A,C02F531D9BBBA4907511EF2680421CE714A11E3B,3
32405788,2025-03-28 00:15:39.218763781+00:00,2022FE8CC49E48630C76160E11A880459219D244,F9A968A405FB0429410AE5165E5F2193271E678A,1
32405789,2025-03-28 00:15:40.311769560+00:00,9E7CAE009EFFF4D163F3FB8781A07B25C2B10B32,2022FE8CC49E48630C76160E11A880459219D244,6
32405790,2025-03-28 00:15:41.435473830+00:00,4B56B7D3FB47183A3CED7AE24C9AA0F0DEB0BB04,9E7CAE009EFFF4D163F3FB8781A07B25C2B10B32,0
32405791,2025-03-28 00:15:42.589359874+00:00,581439A49C2D4EF6F736F90670C341B9B01D864E,4B56B7D3FB47183A3CED7AE24C9AA0F0DEB0BB04,2
32405792,2025-03-28 00:15:43.722675472+00:00,7341E970B9B3EFF82B2060D3469FC50D7AF04146,581439A49C2D4EF6F736F90670C341B9B01D864E,1
32405793,2025-03-28 00:15:44.913822097+00:00,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,7341E970B9B3EFF82B2060D3469FC50D7AF04146,1
32405794,2025-03-28 00:15:46.106917702+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,3
32405795,2025-03-28 00:15:47.251466553+00:00,8E0545B1222E7B5C85CE69EDC78F280CB2B79D18,CB5A63B91E8F4EE8DB935942CBE25724636479E0,1
32405796,2025-03-28 00:15:48.358925571+00:00,A16E480524D636B2DA2AD18483327C2E10A5E8A0,8E0545B1222E7B5C85CE69EDC78F280CB2B79D18,5
32405797,2025-03-28 00:15:50.777329093+00:00,7EDB006522610C58283E30644A14F27BCC0D32ED,A16E480524D636B2DA2AD18483327C2E10A5E8A0,2
32405798,2025-03-28 00:15:51.881951644+00:00,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,7EDB006522610C58283E30644A14F27BCC0D32ED,3
32405799,2025-03-28 00:15:52.960355292+00:00,97AFE45395B74E784C88D45E5CCA2995019FAE08,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,1
32405800,2025-03-28 00:15:54.050813449+00:00,20EFE186DA91A00AC7F042CD6CB6A1E882C583C7,97AFE45395B74E784C88D45E5CCA2995019FAE08,0
32405801,2025-03-28 00:15:55.435903594+00:00,4146FD7A1AB8B861B7018978BCD13D2D1FA63EBE,20EFE186DA91A00AC7F042CD6CB6A1E882C583C7,1
32405802,2025-03-28 00:15:56.625713419+00:00,B0B35FED40DAA5FF9D4BC685C75925187F622119,4146FD7A1AB8B861B7018978BCD13D2D1FA63EBE,1
32405803,2025-03-28 00:15:57.755605315+00:00,51D7D05A659208A6576190AEBBE8F07603851515,B0B35FED40DAA5FF9D4BC685C75925187F622119,2
32405804,2025-03-28 00:15:58.778263860+00:00,BD4F80F0C1A67B4950772662F6EBCAD58A258933,51D7D05A659208A6576190AEBBE8F07603851515,2
32405805,2025-03-28 00:16:01.063993597+00:00,D8A6C54C54A236D4843BA566520BA03F60F09E35,BD4F80F0C1A67B4950772662F6EBCAD58A258933,2
32405806,2025-03-28 00:16:02.164378330+00:00,583AE736E67DF9D72FE87B9AA7D3210D3B4B0E5A,D8A6C54C54A236D4843BA566520BA03F60F09E35,1
32405807,2025-03-28 00:16:03.232968268+00:00,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,583AE736E67DF9D72FE87B9AA7D3210D3B4B0E5A,4
32405808,2025-03-28 00:16:04.448720374+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,1
32405809,2025-03-28 00:16:05.567692787+00:00,66B69666EBF776E7EBCBE197ABA466A712E27076,CB5A63B91E8F4EE8DB935942CBE25724636479E0,3
32405810,2025-03-28 00:16:06.602456050+00:00,D82343FCD5A74969C0B48457D70E8D55D8F6B801,66B69666EBF776E7EBCBE197ABA466A712E27076,0
32405811,2025-03-28 00:16:07.767434192+00:00,72B1489EFB57A680577A838A5BAAEBE162A7C802,D82343FCD5A74969C0B48457D70E8D55D8F6B801,1
32405812,2025-03-28 00:16:08.949514905+00:00,CDC018822747024BEAFD10A45ABECC7AC19CBAB0,72B1489EFB57A680577A838A5BAAEBE162A7C802,0
32405813,2025-03-28 00:16:10.099620154+00:00,DBCD765DB2640631946C1393BA255876C76DA38E,CDC018822747024BEAFD10A45ABECC7AC19CBAB0,4
32405814,2025-03-28 00:16:11.224949470+00:00,5FECEC9408A2710833F2F7D848339462C29C1444,DBCD765DB2640631946C1393BA255876C76DA38E,1
32405815,2025-03-28 00:16:12.430778963+00:00,E03B985E6C8905E184D88C995CC632AA278981EB,5FECEC9408A2710833F2F7D848339462C29C1444,1
32405816,2025-03-28 00:16:13.529503551+00:00,A06B5B682B425AD206A35CAF246FD70DD098E506,E03B985E6C8905E184D88C995CC632AA278981EB,4
32405817,2025-03-28 00:16:15.623027497+00:00,966FD89B1DB51535F2D898CF9B0F14DA374EFB96,A06B5B682B425AD206A35CAF246FD70DD098E506,2
32405818,2025-03-28 00:16:16.931891942+00:00,68A393C7ED496871150C0A7CAD0CAC09B8E458FB,966FD89B1DB51535F2D898CF9B0F14DA374EFB96,5
32405819,2025-03-28 00:16:19.119372618+00:00,692174B3FFBBA80394A94DC92665DC0144FBA837,68A393C7ED496871150C0A7CAD0CAC09B8E458FB,7
32405820,2025-03-28 00:16:24.400672336+00:00,692174B3FFBBA80394A94DC92665DC0144FBA837,692174B3FFBBA80394A94DC92665DC0144FBA837,3
32405821,2025-03-28 00:16:25.494378576+00:00,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,692174B3FFBBA80394A94DC92665DC0144FBA837,4
32405822,2025-03-28 00:16:26.544655758+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,2
32405823,2025-03-28 00:16:27.697477795+00:00,15FEC10416E359CC1DDB424C69166B2671F25148,CB5A63B91E8F4EE8DB935942CBE25724636479E0,1
32405824,2025-03-28 00:16:29.842965042+00:00,F3F55DA24BB47DA60B0FB71EC1A9C9274BCEEDB2,15FEC10416E359CC1DDB424C69166B2671F25148,3
32405825,2025-03-28 00:16:30.874934696+00:00,9CBEC8CBD4ED3AAD4BB2B0346EFC86A6C41F9160,F3F55DA24BB47DA60B0FB71EC1A9C9274BCEEDB2,1
32405826,2025-03-28 00:16:32.016382980+00:00,3E88E7C54F64642A98B2E1DDD5BDBA48794F06C7,9CBEC8CBD4ED3AAD4BB2B0346EFC86A6C41F9160,1
32405827,2025-03-28 00:16:33.154015257+00:00,7D53D76F2DB86BE30A9B26CADEA69078531AB9BB,3E88E7C54F64642A98B2E1DDD5BDBA48794F06C7,6
32405828,2025-03-28 00:16:34.261093830+00:00,B8F1AF47FFA04DF92975F4CDB2837D6E6B00E401,7D53D76F2DB86BE30A9B26CADEA69078531AB9BB,2
32405829,2025-03-28 00:16:35.573377215+00:00,8B1D5676F4C0C871A0C7864850D451D6A8AC8E3B,B8F1AF47FFA04DF92975F4CDB2837D6E6B00E401,2
32405830,2025-03-28 00:16:37.020936633+00:00,2022FE8CC49E48630C76160E11A880459219D244,8B1D5676F4C0C871A0C7864850D451D6A8AC8E3B,1
32405831,2025-03-28 00:16:41.328051488+00:00,2022FE8CC49E48630C76160E11A880459219D244,2022FE8CC49E48630C76160E11A880459219D244,1
32405832,2025-03-28 00:16:42.388880384+00:00,71DF8D9879C20563A4E2ABEDA95CD1FC57DBF6AA,2022FE8CC49E48630C76160E11A880459219D244,5
32405833,2025-03-28 00:16:43.566265684+00:00,AF195943E44FE1D6250076B8BC1910EABC85F1F2,71DF8D9879C20563A4E2ABEDA95CD1FC57DBF6AA,2
32405834,2025-03-28 00:16:44.783799702+00:00,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,AF195943E44FE1D6250076B8BC1910EABC85F1F2,0
32405835,2025-03-28 00:16:45.961663927+00:00,9D0281786872D3BBE53C58FBECA118D86FA82177,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,1
32405836,2025-03-28 00:16:47.068640135+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,9D0281786872D3BBE53C58FBECA118D86FA82177,2
32405837,2025-03-28 00:16:48.195550050+00:00,66B69666EBF776E7EBCBE197ABA466A712E27076,CB5A63B91E8F4EE8DB935942CBE25724636479E0,2
32405838,2025-03-28 00:16:49.263406829+00:00,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,66B69666EBF776E7EBCBE197ABA466A712E27076,1
32405839,2025-03-28 00:16:50.474822593+00:00,0CEB917DE4DF1C4B4F8EDFC4ACE6FD6D39F1E61E,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,1
32405840,2025-03-28 00:16:51.716827788+00:00,39327692C258A57970EF53F0AA4D3C00F95988B8,0CEB917DE4DF1C4B4F8EDFC4ACE6FD6D39F1E61E,2
32405841,2025-03-28 00:16:52.817021412+00:00,F9A968A405FB0429410AE5165E5F2193271E678A,39327692C258A57970EF53F0AA4D3C00F95988B8,1
32405842,2025-03-28 00:16:53.965408163+00:00,D4C41C1E17E9321D067BA4E3E476E766B2C2C2BD,F9A968A405FB0429410AE5165E5F2193271E678A,1
32405843,2025-03-28 00:16:55.147228449+00:00,72B1489EFB57A680577A838A5BAAEBE162A7C802,D4C41C1E17E9321D067BA4E3E476E766B2C2C2BD,1
32405844,2025-03-28 00:16:56.254354744+00:00,06F45C36FCB957E55D923A6D4E905C2D715115AD,72B1489EFB57A680577A838A5BAAEBE162A7C802,3
32405845,2025-03-28 00:16:57.331884610+00:00,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,06F45C36FCB957E55D923A6D4E905C2D715115AD,2
32405846,2025-03-28 00:16:58.399479327+00:00,A16E480524D636B2DA2AD18483327C2E10A5E8A0,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,2
32405847,2025-03-28 00:17:00.942401219+00:00,D82343FCD5A74969C0B48457D70E8D55D8F6B801,A16E480524D636B2DA2AD18483327C2E10A5E8A0,3
32405848,2025-03-28 00:17:02.069308927+00:00,7E0ED7689B65C345D1C817C5B0332FD132DE5875,D82343FCD5A74969C0B48457D70E8D55D8F6B801,2
32405849,2025-03-28 00:17:03.118714507+00:00,46DEA137CFB10BC419B2577AA9A58718680E18BA,7E0ED7689B65C345D1C817C5B0332FD132DE5875,4
32405850,2025-03-28 00:17:04.215064099+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,46DEA137CFB10BC419B2577AA9A58718680E18BA,2
32405851,2025-03-28 00:17:05.394670527+00:00,C8969171F9B5A3354C712A20F007CDE0648C990F,CB5A63B91E8F4EE8DB935942CBE25724636479E0,0
32405852,2025-03-28 00:17:06.448591807+00:00,0F8C8B45D09F25CD279CFA53C01B9BA7A3FC616E,C8969171F9B5A3354C712A20F007CDE0648C990F,5
32405853,2025-03-28 00:17:07.702172851+00:00,5F999A4BE254869925A7F2FEA04D7B3B836CFF0B,0F8C8B45D09F25CD279CFA53C01B9BA7A3FC616E,0
32405854,2025-03-28 00:17:09.239189149+00:00,CDC018822747024BEAFD10A45ABECC7AC19CBAB0,5F999A4BE254869925A7F2FEA04D7B3B836CFF0B,4
32405855,2025-03-28 00:17:10.391319943+00:00,19EC0A155A5BE755E76D0059EF730EBCA122B4F1,CDC018822747024BEAFD10A45ABECC7AC19CBAB0,3
32405856,2025-03-28 00:17:11.564716234+00:00,E23AFCF0035FB01ACD02FE96F680066974D7072B,19EC0A155A5BE755E76D0059EF730EBCA122B4F1,2
32405857,2025-03-28 00:17:12.679354098+00:00,894C56D6CFC3A8E09EB6D1A2E33467C4CF77C0F5,E23AFCF0035FB01ACD02FE96F680066974D7072B,0
32405858,2025-03-28 00:17:13.911389191+00:00,51D7D05A659208A6576190AEBBE8F07603851515,894C56D6CFC3A8E09EB6D1A2E33467C4CF77C0F5,3
32405859,2025-03-28 00:17:14.929780084+00:00,99938495407C09B343562AAEC3AB551A5C246232,51D7D05A659208A6576190AEBBE8F07603851515,1
32405860,2025-03-28 00:17:15.985605414+00:00,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,99938495407C09B343562AAEC3AB551A5C246232,2
32405861,2025-03-28 00:17:17.182055516+00:00,7341E970B9B3EFF82B2060D3469FC50D7AF04146,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,2
32405862,2025-03-28 00:17:18.417364279+00:00,37714C4DA407C9D13CDA424AAE78C3B28515A15C,7341E970B9B3EFF82B2060D3469FC50D7AF04146,1
32405863,2025-03-28 00:17:19.524674857+00:00,66B69666EBF776E7EBCBE197ABA466A712E27076,37714C4DA407C9D13CDA424AAE78C3B28515A15C,0
32405864,2025-03-28 00:17:20.574077327+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,66B69666EBF776E7EBCBE197ABA466A712E27076,0
32405865,2025-03-28 00:17:21.675705263+00:00,5E809E91EAB69D385784D191140E9C8CF6DD1037,CB5A63B91E8F4EE8DB935942CBE25724636479E0,1
32405866,2025-03-28 00:17:22.951830732+00:00,06AA34BD6D1DD34119E3DC173EFAD94F430AB74E,5E809E91EAB69D385784D191140E9C8CF6DD1037,2
32405867,2025-03-28 00:17:25.061237746+00:00,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,06AA34BD6D1DD34119E3DC173EFAD94F430AB74E,2
32405868,2025-03-28 00:17:26.100034831+00:00,768A82700E3046E6DAF849664579E649597CC1B4,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,0
32405869,2025-03-28 00:17:27.127677163+00:00,E242DB2CB929D6F44A1A2FE485CC7D3F620FFAEB,768A82700E3046E6DAF849664579E649597CC1B4,1
32405870,2025-03-28 00:17:28.245923658+00:00,138FD9AB7ABE0BAED14CA7D41D885B78052A4AA1,E242DB2CB929D6F44A1A2FE485CC7D3F620FFAEB,3
32405871,2025-03-28 00:17:29.562359726+00:00,C71EF3C044998473B4CECCAE99771976F198D4A5,138FD9AB7ABE0BAED14CA7D41D885B78052A4AA1,0
32405872,2025-03-28 00:17:31.693803814+00:00,2022FE8CC49E48630C76160E11A880459219D244,C71EF3C044998473B4CECCAE99771976F198D4A5,1
32405873,2025-03-28 00:17:32.713357116+00:00,72B1489EFB57A680577A838A5BAAEBE162A7C802,2022FE8CC49E48630C76160E11A880459219D244,0
32405874,2025-03-28 00:17:33.834947853+00:00,DBCD765DB2640631946C1393BA255876C76DA38E,72B1489EFB57A680577A838A5BAAEBE162A7C802,1
32405875,2025-03-28 00:17:34.935138410+00:00,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,DBCD765DB2640631946C1393BA255876C76DA38E,1
32405876,2025-03-28 00:17:36.207752394+00:00,A06B5B682B425AD206A35CAF246FD70DD098E506,D24B7A32413338C2AA26FC0016D91FBE73BB5EAE,5
32405877,2025-03-28 00:17:38.290481240+00:00,5FECEC9408A2710833F2F7D848339462C29C1444,A06B5B682B425AD206A35CAF246FD70DD098E506,0
32405878,2025-03-28 00:17:39.469376593+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,5FECEC9408A2710833F2F7D848339462C29C1444,1
32405879,2025-03-28 00:17:40.602179438+00:00,16A169951A878247DBE258FDDC71638F6606D156,CB5A63B91E8F4EE8DB935942CBE25724636479E0,1
32405880,2025-03-28 00:17:41.790136042+00:00,9D0281786872D3BBE53C58FBECA118D86FA82177,16A169951A878247DBE258FDDC71638F6606D156,1
32405881,2025-03-28 00:17:42.928035412+00:00,9F8EC2EF581CE25630C819F19B5484039E748D1A,9D0281786872D3BBE53C58FBECA118D86FA82177,1
32405882,2025-03-28 00:17:44.127241084+00:00,D82343FCD5A74969C0B48457D70E8D55D8F6B801,9F8EC2EF581CE25630C819F19B5484039E748D1A,1
32405883,2025-03-28 00:17:45.212509583+00:00,4D5ED32FFAA70B269E78400BA7DA12B8D5974BE7,D82343FCD5A74969C0B48457D70E8D55D8F6B801,0
32405884,2025-03-28 00:17:46.279053685+00:00,9E7CAE009EFFF4D163F3FB8781A07B25C2B10B32,4D5ED32FFAA70B269E78400BA7DA12B8D5974BE7,1
32405885,2025-03-28 00:17:47.259503184+00:00,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,9E7CAE009EFFF4D163F3FB8781A07B25C2B10B32,0
32405886,2025-03-28 00:17:48.465659799+00:00,0A70912D18E13D78CB32E6322A4E57F861E6C3C8,40CC723314B6EBB93B49FBD9D330EEC8B4641CAB,1
32405887,2025-03-28 00:17:49.534051269+00:00,DA4AF19A378C09B54C26C3467CB0ADF889292954,0A70912D18E13D78CB32E6322A4E57F861E6C3C8,4
32405888,2025-03-28 00:17:50.645353658+00:00,7EF244868C304AA5B34889372E2DF874AFD635CD,DA4AF19A378C09B54C26C3467CB0ADF889292954,0
32405889,2025-03-28 00:17:51.767691392+00:00,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,7EF244868C304AA5B34889372E2DF874AFD635CD,2
32405890,2025-03-28 00:17:52.832735562+00:00,66B69666EBF776E7EBCBE197ABA466A712E27076,E08FBA0FE999707D1496BAAB743EAB27784DC1C5,1
32405891,2025-03-28 00:17:53.917650062+00:00,A16E480524D636B2DA2AD18483327C2E10A5E8A0,66B69666EBF776E7EBCBE197ABA466A712E27076,1
32405892,2025-03-28 00:17:56.240715+00:00,CB5A63B91E8F4EE8DB935942CBE25724636479E0,A16E480524D636B2DA2AD18483327C2E10A5E8A0,0
32405893,2025-03-28 00:17:57.363307568+00:00,F9A968A405FB0429410AE5165E5F2193271E678A,CB5A63B91E8F4EE8DB935942CBE25724636479E0,0
32405894,2025-03-28 00:17:58.496486206+00:00,7EDB006522610C58283E30644A14F27BCC0D32ED,F9A968A405FB0429410AE5165E5F2193271E678A,0
32405895,2025-03-28 00:17:59.583494184+00:00,71DF8D9879C20563A4E2ABEDA95CD1FC57DBF6AA,7EDB006522610C58283E30644A14F27BCC0D32ED,2
32405896,2025-03-28 00:18:00.795928053+00:00,CDC018822747024BEAFD10A45ABECC7AC19CBAB0,71DF8D9879C20563A4E2ABEDA95CD1FC57DBF6AA,0
32405897,2025-03-28 00:18:01.969106384+00:00,9CBF2EFFD5570B3A9A41346244757CDA3E18D401,CDC018822747024BEAFD10A45ABECC7AC19CBAB0,3
32405898,2025-03-28 00:18:03.047900831+00:00,04C83AA20F7563BBCBCF6AA150EF6B0C81808DAA,9CBF2EFFD5570B3A9A41346244757CDA3E18D401,0
32405899,2025-03-28 00:18:04.070833422+00:00,99063B919404B6950A79A6A31E370378FE07020D,04C83AA20F7563BBCBCF6AA150EF6B0C81808DAA,3
32405900,2025-03-28 00:18:05.178157918+00:00,E80D1F5519A5B3C9D290D3EA314FA05564535C1A,99063B919404B6950A79A6A31E370378FE07020D,2
32405901,2025-03-28 00:18:06.372892887+00:00,6239A498C22DF3EC3FB0CA2F96D15535F6F3387A,E80D1F5519A5B3C9D290D3EA314FA05564535C1A,0
32405902,2025-03-28 00:18:07.547145448+00:00,40C48839CD487D8A13D65955B7FC6C4F560D8F72,6239A498C22DF3EC3FB0CA2F96D15535F6F3387A,3
32405903,2025-03-28 00:18:08.880426770+00:00,2712CF68AF6982B4BD7536B94CDD0D104A0313F4,40C48839CD487D8A13D65955B7FC6C4F560D8F72,3
